0,1,2
-3.0388467,-2.9275854,5.165686
0.24300805,-3.4564214,2.9653485
-3.5226212,5.74628,-3.080531
-3.4816964,5.88615,-3.2807271
5.3713026,-3.30967,-2.7238941
-3.4572885,5.8334103,-3.2274442
4.2069764,-2.9330986,-1.740498
-1.4250246,2.3748572,-1.4024214
5.2313533,-3.338771,-2.5472298
-2.0339878,-2.6987436,4.296744
5.424389,-3.3795464,-2.729469
4.7608743,-3.4988377,-1.8663338
5.446775,-3.382382,-2.792731
5.2472777,-3.1552658,-2.7429771
-3.6300294,5.356392,-2.645615
-3.3795831,5.8092723,-3.321046
-3.3711622,5.587991,-2.9984794
-3.1031513,-2.851773,5.172235
5.3188677,-3.230027,-2.8378837
-3.0810697,-2.9411507,5.2585735
-3.4378717,5.7397227,-3.2216594
-3.426335,5.6480556,-3.088341
-2.3506882,-3.217551,4.67867
-2.8950293,5.295072,-3.120728
5.1968865,-3.020692,-2.930563
5.385374,-3.4094956,-2.6545937
5.3853383,-3.3568294,-2.750179
-3.4384606,5.836966,-3.2797852
-3.2165983,-2.6515443,5.181869
-3.4136956,5.8279967,-3.3147202
-2.8846388,-2.7575815,4.9494157
5.2747726,-3.3987405,-2.4456308
5.3825617,-3.265415,-2.8285391
-3.4138763,5.833983,-3.288009
-3.385656,5.7164397,-3.2411172
-2.9402096,-3.0276778,5.2205315
5.3312235,-3.2656562,-2.7507699
5.356994,-3.2928867,-2.718299
-3.6674042,5.3123255,-2.3712127
5.4255686,-3.3238564,-2.854923
-3.1100776,-2.3950074,4.7859263
-3.3953807,5.8167586,-3.3113334
5.2094355,-3.1138566,-2.7461102
3.198694,-2.7196295,-1.0517739
-3.0714903,-0.7237928,3.1457047
-3.1450343,-2.1317513,4.5746837
-3.4357796,5.830883,-3.3293717
5.1937513,-3.3940163,-2.4629447
5.4897985,-3.4349022,-2.798016
-3.3296418,5.725739,-3.2966194
-2.7763383,4.9060454,-2.9166372
-3.4464746,5.7595515,-3.2429192
-3.373275,5.754385,-3.299713
0.25583148,-0.36215028,-0.40721282
-3.057602,-2.921686,5.202891
5.31622,-3.2165737,-2.8163464
-3.0524888,4.83681,-2.5177283
-3.3159318,-0.54942054,3.2115521
-3.4771729,5.847545,-3.2765484
5.3094344,-3.079806,-2.9622428
5.226534,-3.3568294,-2.532213
-3.3470485,5.7829227,-3.3535073
5.375492,-3.2744014,-2.8327987
-3.7038255,5.3165736,-2.461485
5.4658484,-3.440974,-2.7862155
5.093475,-3.0913284,-2.624593
-3.3800848,5.712371,-3.2514591
5.416445,-3.295118,-2.8476999
5.3087897,-3.3397431,-2.677739
4.5294185,-3.390419,-1.8742304
5.358359,-3.2164838,-2.8642921
-3.4298418,5.8051867,-3.2598965
5.375873,-3.4510045,-2.5740685
-2.580764,-3.0560486,4.9072123
5.382468,-3.4199073,-2.6107314
5.2996774,-3.1923583,-2.808768
-3.0403774,-2.8037777,5.084873
-3.4407146,5.894342,-3.305755
-3.5855005,5.433601,-2.7501483
5.2842264,-3.3480413,-2.566435
-3.231192,-1.5879848,4.226162
5.323155,-3.3710232,-2.6536987
-3.44071,5.8109894,-3.3068225
5.4391775,-3.3367085,-2.820699
-3.1142895,-2.8661413,5.2323456
-2.9316654,-2.92693,5.152983
-3.5300496,5.6654596,-2.9962394
-3.4034898,5.807634,-3.2747972
-3.4468534,5.824741,-3.2492256
-3.1827314,4.7156134,-2.4224002
-3.6592088,5.2187266,-2.3477733
-3.0588238,-2.750004,5.0641403
5.2791176,-3.3658154,-2.569912
-2.9314911,-2.86871,5.1214566
5.194079,-3.0102975,-2.8437047
-3.4045835,5.8123817,-3.2956605
-3.1163874,-2.8284376,5.215772
-3.2701874,5.408754,-3.0433514
-3.005324,-2.8620179,5.1784897
5.41349,-3.2730815,-2.881867
5.189204,-3.221222,-2.6534412
-3.4482033,5.812307,-3.2631001
5.3373256,-3.1788936,-2.8935955
-3.4554346,5.862644,-3.2987778
5.3916655,-3.374914,-2.6915112
-3.0290382,-2.8743093,5.144139
-3.4496198,5.8405757,-3.2812936
5.317997,-3.3609555,-2.6160414
-3.0237129,5.3858323,-3.2463148
5.413793,-3.4816856,-2.6438863
3.948475,-3.4033983,-1.2448778
2.9710033,-3.6814587,0.030617703
5.259471,-3.241948,-2.7144756
5.237129,-2.9685497,-3.0296292
4.4391375,-1.9450505,-2.8867314
-2.873581,-2.5923657,4.6796546
-2.2434177,-2.409232,3.916919
-3.436525,5.7801127,-3.1948543
-3.0254643,-2.9217691,5.1767373
-2.9043815,-2.9510474,5.112963
-3.0486715,-2.989181,5.300943
4.8582177,-2.941222,-2.5850384
4.985322,-3.532276,-2.0652483
-3.31368,-1.9434845,4.559304
-3.4248052,5.7977962,-3.2988641
-3.053351,-2.9997363,5.2414927
-2.1172307,-2.7785604,4.284375
-2.467746,-0.6720478,2.5298593
-3.4432538,5.6437182,-3.122343
5.1936345,-3.0568879,-2.863371
-0.63950896,-2.1886463,2.1197767
-2.6930351,-1.2520797,3.2912278
-0.7096371,2.273781,-2.0200446
-3.3980567,5.8888054,-3.3267
5.462466,-3.40187,-2.7823877
-3.3842857,-0.4216468,3.169574
-1.3744422,-2.715056,3.522002
-3.4491622,5.8127294,-3.2525876
5.425877,-3.3378334,-2.7735376
-3.4413853,5.8119197,-3.2328317
5.3195834,-3.2205026,-2.8431795
-3.4311204,5.8190145,-3.2399392
-3.0580099,4.977661,-2.7845793
-2.8053396,-2.7967715,4.9529376
5.3265977,-3.2910156,-2.7450533
-3.40651,5.698372,-3.2095811
5.379599,-3.3206983,-2.7775002
5.171968,-3.0903041,-2.7353537
-1.9936732,-3.342854,4.4885077
5.399799,-3.4287648,-2.6777956
5.3887115,-3.3895645,-2.7237165
5.4210687,-3.4022813,-2.713723
5.1714625,-3.2288463,-2.5254495
5.4398484,-3.3482475,-2.7801702
-3.0859883,-2.9059541,5.291374
5.334486,-3.3099792,-2.740437
5.0795426,-2.7454205,-2.9921138
-2.971267,-2.9787967,5.239778
4.170898,-3.2497742,-1.3766309
-2.9776046,-2.2768097,4.6023345
5.186092,-3.114782,-2.7692602
-3.0645413,-2.8610678,5.174764
-2.4459457,-3.082214,4.7343326
5.289276,-3.2489262,-2.6710649
5.277366,-3.3407822,-2.5968673
-3.0195036,-2.9869783,5.236594
4.323918,-2.4798331,-2.276324
5.1849246,-3.3766766,-2.3737056
5.4335985,-3.384161,-2.756951
-2.3818994,-3.1543012,4.818857
5.247652,-3.517454,-2.3415103
-2.7201924,-2.9502494,5.006137
-0.41067052,2.808144,-3.1205316
-3.449056,5.833634,-3.277415
-2.957948,5.3893237,-3.2831237
-3.2156968,5.1690392,-2.7595603
-3.4030647,5.793356,-3.3041558
5.399495,-3.2826366,-2.8352022
3.4331257,-0.89258826,-2.9890392
-3.0691664,3.6244385,-1.4812645
5.1374097,-3.012122,-2.7499218
-2.544912,-1.9997469,3.9030418
-3.028816,-2.7533593,5.0758705
5.4286456,-3.430248,-2.7224393
-0.7304856,2.7580335,-2.8733187
4.7357235,-2.7767837,-2.5726707
5.358754,-3.2139165,-2.8211842
-0.82093585,-2.9798055,3.285062
5.463966,-3.450721,-2.7918174
5.131725,-2.9829986,-2.812496
-2.999541,-2.8932133,5.164146
5.3983674,-3.5164506,-2.5649543
-2.1656427,-2.8181894,4.3146205
-1.9536642,-3.1164916,4.495717
-3.4470074,5.7102065,-3.1943634
4.6847434,-3.585182,-1.7884886
-3.3749077,5.619053,-3.1307964
5.469827,-3.4672558,-2.7275891
-1.8141145,-1.604483,2.671953
-2.9565568,-2.6703267,4.913395
-3.284996,4.3001237,-1.9490744
-3.674896,5.360299,-2.4843566
-2.7861354,-3.0276287,5.0027647
-3.403733,5.663955,-3.102563
-2.4525428,-3.0182354,4.6829863
5.3839016,-3.257084,-2.85492
5.2235627,-3.1543677,-2.6996226
5.0961256,-3.2741349,-2.4638548
5.4592996,-3.473365,-2.7194116
-3.361714,5.4979,-3.006622
-1.8499224,-3.28565,4.2769136
-3.2735734,-0.5417349,3.0809352
-3.4243362,5.816763,-3.2087173
-2.7362225,-3.1166973,5.043181
-3.212909,5.5526567,-3.2527368
-3.3755193,5.70403,-3.2163455
-0.068242215,-2.3156686,1.8688034
-3.0507414,-2.8907726,5.246401
-3.1100936,-2.9338694,5.313456
2.1270292,-3.4356124,0.5847339
-2.432377,-2.6388695,4.4134645
4.84319,-2.549832,-2.844304
-3.516607,5.8011637,-3.1813302
5.35632,-3.33322,-2.7285743
5.460408,-3.3928723,-2.8189857
-3.556109,2.9514475,-0.066078715
-2.876644,-2.8395395,5.04173
-3.3989277,5.765331,-3.1989374
-1.7898473,-3.0890994,4.0547514
-1.8566293,-0.45345998,1.7554989
-3.4191704,5.834672,-3.305268
-0.68084306,-2.9449873,2.9496114
-3.1387239,-2.8855667,5.303146
-3.4124715,5.795011,-3.2505128
5.4109864,-3.3147943,-2.7631586
-3.1206374,-2.8877785,5.253794
-2.572038,-2.904641,4.885373
-3.4296944,5.816507,-3.2461255
3.6060224,-3.1279464,-1.2706561
5.203668,-3.1533945,-2.7308402
5.3297772,-3.179175,-2.811173
-3.4468236,5.8477044,-3.3040795
5.371223,-3.3048532,-2.8334587
5.381298,-3.3133743,-2.8623278
-3.4241204,5.6008596,-3.022373
-1.7102333,3.3630433,-2.2104366
5.2772365,-3.364156,-2.5920224
-3.0566387,-2.922567,5.2334275
-3.2083416,5.6547775,-3.3684223
5.4223475,-3.323574,-2.8436506
-3.4577324,5.871764,-3.294048
-3.083739,-2.745908,5.0598884
5.3452477,-3.4532602,-2.549024
-2.4798481,3.3384545,-1.74483
-3.4699845,5.671672,-3.0567603
-3.443391,5.8137712,-3.282478
3.6501453,-2.9312084,-1.2147738
-3.4602325,5.8278475,-3.2686546
5.264077,-3.0601084,-2.965973
-3.2539704,-2.4213402,5.0188966
5.122421,-2.9025333,-2.8518872
5.3291764,-3.494537,-2.4857595
3.290387,-2.429937,-1.1885415
-3.5208206,5.383442,-2.6406732
-3.3661675,5.694654,-3.220394
-2.3588908,-3.069761,4.6400466
-2.91945,-3.0225804,5.2015896
4.189518,-3.1162174,-1.6677357
-2.975042,-2.6903846,4.9201994
-3.4363003,5.773744,-3.260601
3.7905412,-1.5247939,-3.0655255
-2.6554487,-1.8671335,3.932547
-2.8469548,-3.0206907,5.131784
5.110563,-2.8923728,-2.8682086
5.3228045,-3.4436402,-2.5216444
-3.0008705,-3.0037901,5.259671
-3.4087994,5.7579517,-3.283184
5.4779425,-3.465014,-2.722941
-1.7305624,-0.9669547,1.9731922
2.8391366,-2.2592113,-1.2961216
5.3780456,-3.39587,-2.6919887
-3.0540242,-1.0308502,3.1287172
4.6310716,-3.2414796,-1.8998438
-3.393212,5.7976165,-3.2942047
-2.7868764,-3.0298913,5.0244293
5.1212077,-3.0716329,-2.697238
-2.156906,-3.2061982,4.6644783
-2.970883,-2.9459019,5.166604
5.403279,-3.3600407,-2.8107555
-2.4560692,4.320359,-2.8029878
5.4820714,-3.4793031,-2.70715
-3.3854873,5.7740073,-3.3431911
-2.908757,-2.8180766,4.928377
5.3072987,-3.337111,-2.644328
-3.341587,5.7388597,-3.2824476
-3.4332168,5.8602586,-3.336647
-3.075637,-1.8171576,4.2266746
-2.9548364,-2.8475988,5.0601196
5.4353385,-3.4073544,-2.7529123
-3.424215,5.638951,-3.1598234
5.2546763,-3.1779926,-2.7720802
-3.301284,-2.0064595,4.523602
5.267059,-3.20884,-2.7658596
-2.7570665,-3.0271719,5.038446
-2.9656522,-2.7603474,5.0045176
5.4135547,-3.4607582,-2.6642902
5.3209963,-3.3812616,-2.5590968
-2.0982606,-2.0744312,3.5176117
-2.6048658,-0.51273805,2.497783
4.6706114,-2.398476,-2.989249
4.8768926,-3.0922108,-2.3149838
-3.1680303,-2.382555,4.8168707
5.130376,-2.9539983,-2.8132598
-2.8014748,-3.0653465,5.123598
4.417202,-2.3934963,-2.5602
-3.420066,5.7601795,-3.2339532
0.022397423,-1.0763004,0.26632896
4.5683994,-3.3004148,-1.7765903
-2.7216425,-3.0584614,4.9728646
-3.0050757,-3.019998,5.303642
-3.314574,5.6559424,-3.2850037
-3.6512666,5.5981936,-2.8570442
-2.3659997,-2.8243914,4.4855256
-3.4552193,5.8170867,-3.291228
-2.4604094,-1.3132638,3.0626826
-2.725526,-2.9631562,4.9532447
-3.2641366,4.993276,-2.4366813
5.143871,-2.9816532,-2.8662858
-3.0522656,-0.8659278,3.2226822
-3.1235783,-2.7455711,5.117112
5.362904,-3.3861725,-2.6775038
-3.2769487,5.407524,-3.0116775
5.2557826,-3.430082,-2.466484
-2.991122,-2.6791575,4.948365
5.1551323,-3.2222672,-2.5769546
-3.0151641,-2.7306373,4.97483
-3.3963509,5.7945375,-3.2576413
-3.4562058,5.586348,-3.0233886
-2.156924,-2.7068326,4.252723
-0.7414396,-2.805342,2.9982693
-2.6733139,-3.1512022,4.9720964
-3.2767625,-2.2625315,4.845356
-3.0613708,-2.7343843,5.081224
5.2618356,-3.301335,-2.6003742
-3.4091744,5.822246,-3.3252075
-3.2682996,5.0142694,-2.5924404
-3.3805523,5.613481,-3.1220882
-3.067498,-2.9639568,5.282145
0.7317996,-3.0163288,1.7296556
-3.3443038,5.6910214,-3.2358334
-2.7804577,-2.8630352,4.8985553
-2.9724991,5.2417154,-3.086551
-3.4215488,5.8640723,-3.293942
5.2313867,-3.2525985,-2.6054194
-3.4091973,5.8085456,-3.3227413
-3.3979974,5.7297235,-3.1366003
-3.5386624,5.822127,-3.1823661
4.5006895,-2.8445077,-2.1238291
-3.284338,5.6291475,-3.2559478
5.3436165,-3.4715657,-2.5105646
-3.383794,5.84278,-3.3445084
-3.3414083,5.729905,-3.2559621
5.410751,-3.3682103,-2.734218
-3.6011155,5.166129,-2.395502
-2.783324,-2.8981545,5.003352
5.297726,-3.097789,-2.9940174
5.4299054,-3.361139,-2.7884195
-3.3933427,5.716583,-3.2460408
-3.127964,-2.8503149,5.237087
-1.8450073,-3.3575127,4.3507533
-3.1030548,-2.5401642,4.876477
4.841115,-2.725125,-2.6822875
5.327125,-3.3793676,-2.6359005
-3.1232011,-2.8801515,5.266578
-3.509549,5.888629,-3.259021
-3.6142616,4.316893,-1.4089335
5.170715,-2.9455545,-2.9400375
5.4003425,-3.3387933,-2.7924957
-3.3019059,5.7514234,-3.3609536
1.9342107,-2.6724837,0.018174363
-2.8682199,-2.8639836,4.8772173
-3.299033,-2.6093674,5.124238
-2.951616,-1.923232,4.2517943
5.243034,-3.3539586,-2.5081043
-2.9452755,-2.8121526,4.9785542
5.419362,-3.4256268,-2.6756034
-3.4577959,5.864792,-3.2699525
5.387671,-3.4305131,-2.6813307
4.7696548,-2.6773956,-2.6338646
5.2383704,-3.0075533,-2.8896542
-2.489043,4.8143935,-3.220785
5.4254675,-3.4046426,-2.7504547
5.042733,-2.9240375,-2.7726715
5.370024,-3.42622,-2.592383
4.3209815,-2.2337523,-2.4904573
5.2378435,-3.0294888,-2.8858442
-3.098751,-2.907931,5.2647367
4.9585085,-2.8176696,-2.7955341
-2.9010518,-2.837619,5.0368166
-3.4532025,5.761284,-3.252805
5.204429,-2.985274,-2.884076
-3.4126642,5.8496284,-3.2737405
4.6245418,-3.47101,-1.7754682
5.230993,-3.1958086,-2.6892357
3.624604,-2.900794,-1.2701072
-3.4418473,5.8520265,-3.2857556
5.2849455,-3.2868524,-2.660874
-3.1650999,-2.9441674,5.350982
-3.4641004,5.743159,-3.0972462
-3.4291973,5.7467,-3.232518
-2.139275,-2.006439,3.613826
-3.3520832,5.78203,-3.3289456
-2.1006687,-2.712959,4.1989856
-3.4281158,5.8277,-3.2729168
-2.1454995,-3.180365,4.524136
-2.756401,-2.923584,5.021719
-3.335793,5.6242085,-3.1578567
5.3295035,-3.1812086,-2.864626
-2.5674558,-2.6811428,4.6399803
-3.4152234,5.8241534,-3.2853088
5.1638565,-3.326151,-2.4552796
-1.6825131,-2.9404018,4.115499
5.3966126,-3.300153,-2.8257413
-3.3782723,5.7582955,-3.3448098
-2.4709167,-3.0520263,4.73688
-3.398103,5.790726,-3.2867336
-3.0531328,-2.9263387,5.2418494
-2.8821495,-3.1348073,5.2545466
5.4134912,-3.2906647,-2.8516235
4.9738426,-3.0698788,-2.519187
5.353378,-3.4521077,-2.5915906
5.4688096,-3.370154,-2.805743
4.5557723,-3.4911652,-1.5884298
5.4230356,-3.376804,-2.710718
5.178081,-3.204083,-2.603426
-3.3202596,5.507872,-3.0847843
-2.462691,-3.0191553,4.840873
-2.9911363,-2.9940538,5.1852407
5.3513885,-3.27632,-2.75743
5.400765,-3.3118997,-2.8301148
-3.143681,-2.8508408,5.2765813
-3.4427018,5.817014,-3.2652588
-3.3176553,5.7220125,-3.3203971
-0.86957496,3.15346,-2.8667095
-3.3653023,5.769893,-3.3313591
-2.7085323,-2.8499453,4.841556
-3.4655316,5.7817764,-3.238081
-2.8716524,-2.8698127,5.004231
5.3340526,-3.340876,-2.6303844
-0.30360064,0.93220073,-1.0786505
5.4313574,-3.3972824,-2.7504902
-3.3286617,5.7594223,-3.3803945
-2.2017903,-2.3357573,3.8494897
-3.3648293,3.828891,-1.2349534
-3.001533,5.2051477,-3.0139177
5.3960986,-3.3367658,-2.7513857
5.0358076,-3.0673091,-2.5051556
-3.4207966,5.8235173,-3.3214078
-2.9386957,3.5851784,-1.5452255
-3.4853904,5.817014,-3.2201498
5.0598354,-3.0035312,-2.7331915
-3.3402135,5.6800513,-3.2594564
-3.6750855,4.2730765,-1.4582571
-3.4414337,5.687626,-3.152737
-3.302101,5.6875443,-3.2089741
-3.393514,5.805448,-3.2904046
-2.9449432,-3.0335832,5.217054
5.30172,-3.2738957,-2.6599867
-3.4519098,5.7929616,-3.2606657
-3.124813,5.5202804,-3.2217348
5.4358687,-3.5052261,-2.6324255
5.3691525,-3.3957436,-2.6648328
-3.5395398,-0.091937356,2.7197886
-3.474117,5.8158813,-3.2762716
4.793305,-3.372031,-1.9406044
5.2225094,-2.9783208,-2.9891548
-2.8667324,-2.7980287,4.9800067
-3.3111007,5.7724094,-3.359671
-3.05089,-2.9487405,5.2054725
-1.4103702,3.5992248,-2.8126554
-2.990586,-2.810691,5.10569
5.433969,-3.3731568,-2.7976215
5.391583,-3.3148994,-2.8021026
5.253273,-3.217265,-2.714133
4.469963,-2.2465596,-2.8527105
-2.7055101,-2.6734703,4.762733
5.28075,-3.1438186,-2.854554
5.088099,-3.1247814,-2.6083894
-2.9557083,-2.8598816,5.178966
-3.4616897,5.856148,-3.2660782
5.245991,-3.1381538,-2.7320268
5.39854,-3.3354108,-2.8247697
-2.8064811,-2.9777129,4.9887094
-1.7855746,3.2813892,-2.2400975
-3.635817,5.158466,-2.4635656
5.2794385,-3.311512,-2.6077704
5.3848825,-3.3053524,-2.792917
-1.6025803,3.829891,-2.9264681
2.8551033,-3.3239007,0.0378366
5.3937907,-3.3878796,-2.7154653
5.1052785,-3.3822343,-2.337218
5.135541,-2.9994771,-2.80673
5.4029493,-3.2511384,-2.881126
-3.4718513,5.802935,-3.2072408
5.4477625,-3.3423727,-2.8118987
2.6124816,-2.944004,-0.25212893
-2.878909,-2.8389413,4.982038
3.9074323,-2.873576,-1.7165766
5.437336,-3.334552,-2.82684
-3.0173717,-2.5365376,4.8737216
5.2063007,-3.2265537,-2.6461904
-3.3570373,5.73647,-3.3427656
-1.0724319,-2.8009636,3.2045197
-3.3878846,5.657697,-3.1373305
-2.904891,-3.0650086,5.1912684
-3.3716676,5.7305055,-3.2076252
-2.8690584,-3.0510907,5.135635
5.428661,-3.455803,-2.7017903
4.9785905,-2.8953092,-2.7652955
-3.113298,0.29714838,2.136661
-1.4738725,3.7404656,-3.22727
-2.9621723,-1.9654076,4.234477
5.3848453,-3.4262607,-2.6970055
-3.026677,-2.8860862,5.1907134
5.3116603,-3.2657974,-2.8103564
-3.2045243,5.3289423,-3.0055172
5.3605633,-3.4286344,-2.608724
-3.3777997,5.726963,-3.1810584
4.4495273,-3.2841053,-1.773967
5.4102654,-3.3227527,-2.8606212
-2.380965,-2.967556,4.4837317
-2.7073524,-1.7607415,3.7153833
-1.8828068,-2.7551193,3.9218063
-3.4420953,5.7369194,-3.2006376
2.8049285,-3.3786352,-0.22987023
-3.1046245,-2.8457606,5.2337446
3.7897327,-1.6389202,-2.674482
5.2950096,-3.1929276,-2.7567592
-2.9504392,-2.9269607,5.150766
-3.4456704,5.8621006,-3.3027718
-3.464445,5.906828,-3.351027
-0.34496924,-3.1500456,2.9868095
-3.3473096,1.0443604,1.4818109
-3.554673,5.3988686,-2.726298
5.3781753,-3.2912834,-2.7910507
-3.0823884,-2.7852757,5.1510386
-3.5621152,3.1074674,-0.30349565
-1.5582207,-2.8952405,3.7984025
-2.9898582,-2.9077508,5.1898713
-3.4046292,5.744205,-3.1677392
-3.115001,5.4661536,-3.1967402
-2.4290538,-2.9820793,4.576914
3.5079782,-1.5536454,-2.7333581
-3.158654,-2.3746355,4.7871566
5.2655387,-3.1700878,-2.810148
-3.3883984,5.824531,-3.2772462
-2.8459163,-3.0233815,5.096655
-2.8967252,1.309367,0.96552384
-3.435119,5.7773023,-3.2313073
4.7116942,-3.465487,-1.8805265
3.9411294,-1.3627949,-2.8684711
5.2087374,-3.1897316,-2.686751
-3.0779016,-2.917337,5.2208242
-3.4366837,5.717941,-3.1821315
-2.8492563,-2.9832094,5.053252
5.3716826,-3.2365558,-2.889195
-3.4373767,5.818451,-3.275604
4.185551,-1.6988976,-3.0888736
-3.4388885,5.8849006,-3.3097985
-2.7929022,-2.7408714,4.835489
5.448012,-3.3512146,-2.8287604
-3.4388998,5.8290052,-3.287487
-2.5649948,4.779201,-3.1339145
3.7371156,-2.189585,-2.0914726
-3.098703,-1.6649173,3.9049287
5.426851,-3.3063138,-2.8014786
-3.1165254,-2.9113758,5.239626
-3.3805008,5.628385,-3.1719766
5.3961563,-3.454434,-2.640764
-2.5811086,-3.1774588,5.0119295
-3.4086106,5.844072,-3.2860055
-3.1728044,4.7295885,-2.376815
-3.3062913,5.7008967,-3.296161
-2.8436403,-2.6877317,4.8190165
-3.1385913,-2.9075167,5.313199
-2.8747113,5.3883533,-3.4846578
4.612919,-2.9167297,-2.2422428
5.3435693,-3.3867092,-2.6276493
-2.1417463,-2.8068674,4.3371115
4.026948,-3.2678242,-1.4919776
5.4500437,-3.4570172,-2.6948323
-3.3096993,1.5451915,1.1021197
-3.4129608,5.842369,-3.271591
5.119868,-3.2043672,-2.5545106
-3.441417,5.8234706,-3.3303516
-3.4247994,5.8088784,-3.2978222
-2.8712823,-2.8945336,4.97423
-3.0268857,-2.867672,5.173528
-3.109948,4.7429247,-2.4419134
-3.0227273,-2.907702,5.243074
-3.431626,5.857292,-3.3086693
5.291168,-3.2790382,-2.6900012
-3.025428,-2.9371145,5.2097077
-2.9952722,-2.7201629,4.9299026
-3.5437527,5.173323,-2.4037936
-3.4985626,5.7092566,-2.99973
-3.1139526,-2.77731,5.140049
5.4181976,-3.3526027,-2.7569177
-3.7198637,5.531478,-2.5037575
-3.4328923,5.772411,-3.2958398
-3.0127544,-2.8725936,5.183535
5.381734,-3.3015053,-2.8388302
-3.3839211,5.835521,-3.3166993
-3.2416108,5.7400136,-3.3037622
5.171371,-3.1467712,-2.7098584
-3.48494,5.8757615,-3.2593868
5.472531,-3.3533795,-2.827884
-3.4211204,5.7448053,-3.2018745
-2.8561127,-2.6930017,4.7970953
5.3172545,-3.1933486,-2.7716582
-3.4796104,5.8294597,-3.1952531
5.3667827,-3.458754,-2.5514684
-3.4537385,5.824495,-3.2728279
5.2807503,-3.2650387,-2.6381204
5.3591676,-3.2220562,-2.8808904
-2.4555094,4.842561,-3.210104
-3.483764,5.851268,-3.2765129
5.2860856,-3.2878003,-2.694002
-3.3461175,5.4946404,-2.9526744
-3.3810012,5.8319316,-3.3480623
5.3472133,-3.2579079,-2.8449008
-2.4490583,-2.8168457,4.507092
5.3764567,-3.324709,-2.8268948
5.3471923,-3.3509915,-2.6711805
-2.424584,-3.1128645,4.798909
-3.300351,5.6006074,-3.253798
-3.3938282,5.721315,-3.201685
-3.4349885,5.3698564,-2.7902706
3.182613,-2.53029,-1.0122166
-3.3013406,-0.9635048,3.6901066
-3.4671113,5.8320136,-3.2827518
-3.4566002,5.7711625,-3.2273252
5.2296195,-3.3489053,-2.4564788
-2.994381,-2.8225775,5.1211753
-2.9256275,-1.99383,4.27646
5.250483,-3.1823156,-2.7406635
5.3527055,-3.300654,-2.737501
-3.3963869,5.791934,-3.2545726
5.278301,-3.2261345,-2.7217426
-2.6129444,-1.4447707,3.2494118
5.4646583,-3.469399,-2.7071207
-3.5080318,5.4500613,-2.8423622
-3.4593313,5.8582745,-3.2487733
5.090864,-3.2366447,-2.5352983
5.2933116,-3.1086023,-2.8999786
2.5458064,-2.0514007,-0.83390427
5.36522,-3.2999768,-2.7546837
-3.659147,1.606204,1.5012995
5.425451,-3.3449974,-2.8437345
4.973022,-2.9271963,-2.6828947
-1.8257773,-2.870642,4.097584
-3.3059738,5.641146,-3.2050152
3.557389,-2.9957302,-1.0729786
5.339146,-3.4042675,-2.6238487
5.292586,-3.2051961,-2.7395127
-2.8251305,-3.0514133,5.132425
5.4508166,-3.416987,-2.7624805
-3.3716779,5.6240773,-3.2356327
-3.4216878,4.571893,-2.0587442
5.1348147,-3.469918,-2.2819836
5.344183,-3.2668817,-2.807084
5.38343,-3.401673,-2.6588683
-0.28071404,1.3270134,-1.6108664
-2.9792287,-3.0269098,5.267723
-3.1362195,-2.9211712,5.292215
5.417303,-3.2949593,-2.908754
-3.3130612,5.6709437,-3.2789571
5.2980285,-3.2775962,-2.68172
-3.4741762,5.875339,-3.3008728
3.1329017,-0.6633458,-3.2097766
-3.4099445,5.586992,-3.1071897
5.451728,-3.4803429,-2.685372
5.3360476,-3.3281095,-2.7178922
-2.8681633,-3.1236885,5.186444
5.3224754,-3.3359566,-2.606654
0.37002498,-2.805814,1.694177
5.1395144,-3.5801785,-2.255955
5.3750863,-3.3284261,-2.7746284
-3.1624317,3.9229524,-1.5161637
-3.0293357,-3.0334203,5.2987475
-0.9015166,1.4432324,-1.010595
-0.965059,-2.760471,3.1332517
-2.9897335,-2.9261663,5.1641154
4.5159335,-2.901386,-2.16248
-3.3995874,5.81286,-3.303538
-1.1756408,-2.9795876,3.5436616
5.2359223,-3.1993775,-2.6691816
-2.9774933,-2.9134393,5.104749
5.360756,-3.3621113,-2.64463
-2.783537,-2.4484272,4.4881454
-3.0476668,-2.8919833,5.194903
-3.4698055,5.8699203,-3.2623646
-3.3991392,5.567644,-3.0560482
-2.621627,-0.1804894,2.1242192
5.291271,-3.3206403,-2.619992
5.151631,-3.2742138,-2.5130098
5.160501,-3.3322804,-2.4995801
-3.155464,-2.5929267,4.999414
5.382753,-3.2941234,-2.841389
-3.2614594,5.5046725,-3.0520568
-3.4879975,5.8679633,-3.2354798
-2.972638,-2.9886394,5.255816
5.33938,-3.3979013,-2.6374102
5.3960176,-3.3842373,-2.7054553
5.328369,-3.302398,-2.7346458
-2.4705203,-1.6951853,3.5690544
-3.9813583,5.1842723,-1.935483
-3.2258828,-2.6753194,5.17999
